Ticker,close,Date,high,low,month,open,volume,symbol,sector,ADANIENT,2387.25,03-10-2023,2424.9,2372,2023-10,2418,2019899,ADANIENT,Conglomerate
HINDUNILVR,2528.8,17-11-2023,2533.5,2465,2023-11,2465,1756043,HINDUNILVR,
HINDUNILVR,2506.45,20-11-2023,2534.5,2500,2023-11,2534.45,944231,HINDUNILVR,
HINDUNILVR,2505.25,21-11-2023,2517,2498,2023-11,2505,1088806,HINDUNILVR,
HINDUNILVR,2521.9,22-11-2023,2524.25,2504,2023-11,2507.75,816610,HINDUNILVR,
HINDUNILVR,2519.9,23-11-2023,2527.75,2506.2,2023-11,2506.2,1023670,HINDUNILVR,
HINDUNILVR,2515.2,24-11-2023,2519.8,2507.45,2023-11,2515.1,735137,HINDUNILVR,
HINDUNILVR,2510.55,28-11-2023,2531.75,2500,2023-11,2531.75,1880641,HINDUNILVR,
HINDUNILVR,2525.05,29-11-2023,2528.65,2508.1,2023-11,2512,1265214,HINDUNILVR,
HINDUNILVR,2545.55,30-11-2023,2554.5,2516.15,2023-11,2516.15,3095684,HINDUNILVR,
HINDUNILVR,2563.65,01-12-2023,2581.95,2542,2023-12,2547.5,1345599,HINDUNILVR,
HINDUNILVR,2602.3,04-12-2023,2608.4,2575,2023-12,2577,2188039,HINDUNILVR,
HINDUNILVR,2563.25,05-12-2023,2637,2556.3,2023-12,2637,3108717,HINDUNILVR,
HINDUNILVR,2567.65,06-12-2023,2583.7,2563,2023-12,2570,1573754,HINDUNILVR,
HINDUNILVR,2518.25,07-12-2023,2559.8,2498.6,2023-12,2551.1,3925967,HINDUNILVR,
HINDUNILVR,2522.3,08-12-2023,2533.95,2508.3,2023-12,2519,1605805,HINDUNILVR,
HINDUNILVR,2503.65,11-12-2023,2529.95,2499,2023-12,2522.3,2012243,HINDUNILVR,
HINDUNILVR,2502.75,12-12-2023,2518,2497,2023-12,2500,1677929,HINDUNILVR,
HINDUNILVR,2511.9,13-12-2023,2516.7,2498.05,2023-12,2507.85,1513205,HINDUNILVR,
HINDUNILVR,2516.35,14-12-2023,2524.8,2501.2,2023-12,2521.35,2166569,HINDUNILVR,
HINDUNILVR,2522.9,15-12-2023,2532,2507,2023-12,2520,2543337,HINDUNILVR,
HINDUNILVR,2535.5,18-12-2023,2544.5,2515,2023-12,2520.15,1969036,HINDUNILVR,
HINDUNILVR,2560.7,19-12-2023,2566.95,2535,2023-12,2535.05,1656220,HINDUNILVR,
HINDUNILVR,2557.5,20-12-2023,2572.95,2547,2023-12,2572.95,1468642,HINDUNILVR,
HINDUNILVR,2553.2,21-12-2023,2580,2536,2023-12,2542.25,1945695,HINDUNILVR,
HINDUNILVR,2575.6,22-12-2023,2579.75,2546.8,2023-12,2559.2,1174984,HINDUNILVR,
HINDUNILVR,2584.75,26-12-2023,2591.65,2567.05,2023-12,2575.6,893776,HINDUNILVR,
HINDUNILVR,2608.3,27-12-2023,2612,2580.9,2023-12,2586,1073278,HINDUNILVR,
HINDUNILVR,2633.8,28-12-2023,2640,2606.85,2023-12,2613.85,1635216,HINDUNILVR,
HINDUNILVR,2663.95,29-12-2023,2667.1,2621.25,2023-12,2633.8,1305681,HINDUNILVR,
HINDUNILVR,2654.75,01-01-2024,2669.4,2638,2024-01,2663.85,526353,HINDUNILVR,
HINDUNILVR,2613.8,02-01-2024,2653.95,2607,2024-01,2648,1310629,HINDUNILVR,
HINDUNILVR,2606.55,03-01-2024,2628.6,2595.55,2024-01,2599,1008270,HINDUNILVR,
HINDUNILVR,2592.55,04-01-2024,2623,2588.05,2024-01,2606.55,1376844,HINDUNILVR,
HINDUNILVR,2620.05,05-01-2024,2629.9,2595,2024-01,2595,1150738,HINDUNILVR,
HINDUNILVR,2578.25,08-01-2024,2626,2566.5,2024-01,2624.95,1189828,HINDUNILVR,
HINDUNILVR,2579.75,09-01-2024,2589,2571.55,2024-01,2582.55,1017205,HINDUNILVR,
HINDUNILVR,2577.4,10-01-2024,2594.3,2565,2024-01,2580,881278,HINDUNILVR,
HINDUNILVR,2536.2,11-01-2024,2589,2531.85,2024-01,2580,2399600,HINDUNILVR,
HINDUNILVR,2544,12-01-2024,2555,2511.85,2024-01,2533.5,2979841,HINDUNILVR,
HINDUNILVR,2573.2,15-01-2024,2578.75,2531,2024-01,2546,1391204,HINDUNILVR,
HINDUNILVR,2569.1,16-01-2024,2584.6,2556.35,2024-01,2573.2,1599406,HINDUNILVR,
HINDUNILVR,2562.9,17-01-2024,2571.35,2539.75,2024-01,2549,3047652,HINDUNILVR,
HINDUNILVR,2548,18-01-2024,2570,2537.55,2024-01,2570,1273095,HINDUNILVR,
HINDUNILVR,2565.4,19-01-2024,2573.95,2532,2024-01,2565,1323064,HINDUNILVR,
HINDUNILVR,2468.9,20-01-2024,2523,2466.1,2024-01,2519.95,2467648,HINDUNILVR,
HINDUNILVR,2375.55,23-01-2024,2480.5,2365.45,2024-01,2451,4369332,HINDUNILVR,
HINDUNILVR,2441.65,24-01-2024,2445.9,2367.15,2024-01,2388,1551469,HINDUNILVR,
HINDUNILVR,2428.3,25-01-2024,2468,2420.2,2024-01,2454.8,2364765,HINDUNILVR,
HINDUNILVR,2444.4,29-01-2024,2449,2410,2024-01,2410,1587091,HINDUNILVR,
HINDUNILVR,2458.65,30-01-2024,2494.55,2447.3,2024-01,2454,1793711,HINDUNILVR,
HINDUNILVR,2481.55,31-01-2024,2485.9,2441.75,2024-01,2450,1445004,HINDUNILVR,
HINDUNILVR,2473.6,01-02-2024,2511.55,2468.35,2024-02,2475.1,1727534,HINDUNILVR,
HINDUNILVR,2452.6,02-02-2024,2486.9,2442,2024-02,2477,1956115,HINDUNILVR,
HINDUNILVR,2419.5,05-02-2024,2464.75,2412.75,2024-02,2464,1315445,HINDUNILVR,
HINDUNILVR,2426.35,06-02-2024,2441.35,2418.05,2024-02,2424.95,1557511,HINDUNILVR,
HINDUNILVR,2425.45,07-02-2024,2439.9,2411.55,2024-02,2439.9,1149076,HINDUNILVR,
HINDUNILVR,2417.05,08-02-2024,2441.8,2399,2024-02,2441.8,1758661,HINDUNILVR,
HINDUNILVR,2424.15,09-02-2024,2428.45,2406.1,2024-02,2417.05,886474,HINDUNILVR,
HINDUNILVR,2385.65,12-02-2024,2429.85,2382,2024-02,2424.1,1292460,HINDUNILVR,
HINDUNILVR,2394,13-02-2024,2400.95,2380.1,2024-02,2390,957865,HINDUNILVR,
HINDUNILVR,2387.95,14-02-2024,2394,2370,2024-02,2385,1397975,HINDUNILVR,
HINDUNILVR,2350.85,15-02-2024,2384.7,2346.75,2024-02,2368.35,2553695,HINDUNILVR,
HINDUNILVR,2375.25,16-02-2024,2382,2357.6,2024-02,2369.95,2363302,HINDUNILVR,
HINDUNILVR,2387.15,19-02-2024,2394.95,2373.8,2024-02,2389.5,576683,HINDUNILVR,
HINDUNILVR,2404.1,20-02-2024,2408.45,2368.2,2024-02,2370.1,1032995,HINDUNILVR,
HINDUNILVR,2407.1,21-02-2024,2422.8,2394.1,2024-02,2404.1,1127778,HINDUNILVR,
HINDUNILVR,2388.1,22-02-2024,2420.3,2365.75,2024-02,2420.3,2258516,HINDUNILVR,
HINDUNILVR,2394.1,23-02-2024,2405.5,2383.95,2024-02,2388.55,1210775,HINDUNILVR,
HINDUNILVR,2404.25,26-02-2024,2406.55,2380,2024-02,2391.1,831596,HINDUNILVR,
HINDUNILVR,2405.3,27-02-2024,2408.95,2389.15,2024-02,2404.05,1120424,HINDUNILVR,
HINDUNILVR,2421.55,28-02-2024,2425,2401,2024-02,2411.1,629152,HINDUNILVR,
HINDUNILVR,2412.3,29-02-2024,2428.8,2397.25,2024-02,2425,2848084,HINDUNILVR,
HINDUNILVR,2409.7,01-03-2024,2438.8,2404,2024-03,2416.95,2326244,HINDUNILVR,
HINDUNILVR,2416.2,02-03-2024,2421.4,2410.05,2024-03,2419,42905,HINDUNILVR,
HINDUNILVR,2422,04-03-2024,2427.9,2404.4,2024-03,2416.2,1501261,HINDUNILVR,
HINDUNILVR,2399.85,05-03-2024,2420,2391.1,2024-03,2405,1587199,HINDUNILVR,
HINDUNILVR,2400.8,06-03-2024,2408.85,2375.3,2024-03,2404,1354111,HINDUNILVR,
HINDUNILVR,2419.55,07-03-2024,2426,2403,2024-03,2404.95,1820704,HINDUNILVR,
HINDUNILVR,2389.85,11-03-2024,2413,2383.55,2024-03,2409,2040761,HINDUNILVR,
HINDUNILVR,2378.15,12-03-2024,2385,2360.8,2024-03,2380,1012157,HINDUNILVR,
HINDUNILVR,2312.6,13-03-2024,2375,2303.85,2024-03,2375,2322669,HINDUNILVR,
HINDUNILVR,2334.6,14-03-2024,2341.7,2301.85,2024-03,2304.85,2292515,HINDUNILVR,
HINDUNILVR,2327.7,15-03-2024,2336.95,2315.9,2024-03,2330.05,2751403,HINDUNILVR,
HINDUNILVR,2299.95,18-03-2024,2325,2297,2024-03,2320.8,2487402,HINDUNILVR,
HINDUNILVR,2266.95,19-03-2024,2303.9,2246.85,2024-03,2283.25,4220638,HINDUNILVR,
HINDUNILVR,2241.95,20-03-2024,2265.45,2240,2024-03,2250,2995013,HINDUNILVR,
HINDUNILVR,2242.35,21-03-2024,2259.15,2234,2024-03,2234,3504486,HINDUNILVR,
HINDUNILVR,2256.55,22-03-2024,2266,2232.05,2024-03,2239.05,3507809,HINDUNILVR,
HINDUNILVR,2240,26-03-2024,2259.15,2232,2024-03,2232.1,3027027,HINDUNILVR,
HINDUNILVR,2239.7,27-03-2024,2263,2236,2024-03,2250,2168861,HINDUNILVR,
HINDUNILVR,2264.35,28-03-2024,2287.9,2240.1,2024-03,2245,3186360,HINDUNILVR,
HINDUNILVR,2285.9,01-04-2024,2295,2262,2024-04,2270,1427873,HINDUNILVR,
HINDUNILVR,2286.7,02-04-2024,2298,2277.05,2024-04,2298,1221495,HINDUNILVR,
HINDUNILVR,2265.2,03-04-2024,2281.85,2261.05,2024-04,2281.85,1175309,HINDUNILVR,
HINDUNILVR,2264.95,04-04-2024,2282,2249.25,2024-04,2270,1890255,HINDUNILVR,
HINDUNILVR,2266.95,05-04-2024,2280.5,2258.1,2024-04,2264.95,1153449,HINDUNILVR,
HINDUNILVR,2268.95,08-04-2024,2288.95,2267.2,2024-04,2277,1127294,HINDUNILVR,
HINDUNILVR,2264.15,09-04-2024,2274.6,2255.75,2024-04,2271,1189343,HINDUNILVR,
HINDUNILVR,2260.9,10-04-2024,2276.9,2257.7,2024-04,2276.9,2308993,HINDUNILVR,
HINDUNILVR,2232.3,12-04-2024,2264.85,2228.6,2024-04,2260.9,3388551,HINDUNILVR,
HINDUNILVR,2194.05,15-04-2024,2227.75,2190,2024-04,2227.7,4909564,HINDUNILVR,
HINDUNILVR,2220.8,16-04-2024,2231.25,2172.05,2024-04,2183,2821129,HINDUNILVR,
HINDUNILVR,2214.8,18-04-2024,2237.7,2209.05,2024-04,2215.05,3392171,HINDUNILVR,
HINDUNILVR,2231.6,19-04-2024,2243.75,2196,2024-04,2220,2337694,HINDUNILVR,
HINDUNILVR,2241.5,22-04-2024,2253.55,2229.05,2024-04,2250,1804108,HINDUNILVR,
HINDUNILVR,2262.75,23-04-2024,2273.5,2248.7,2024-04,2253,1991778,HINDUNILVR,
HINDUNILVR,2260.25,24-04-2024,2268.35,2245.65,2024-04,2266.05,1404398,HINDUNILVR,
HINDUNILVR,2230.85,25-04-2024,2239.85,2215.1,2024-04,2238.05,4951866,HINDUNILVR,
HINDUNILVR,2222.65,26-04-2024,2255,2218.6,2024-04,2245,2307512,HINDUNILVR,
HINDUNILVR,2226.1,29-04-2024,2234,2220,2024-04,2234,1395292,HINDUNILVR,
HINDUNILVR,2230.45,30-04-2024,2240.25,2225,2024-04,2232.05,2119102,HINDUNILVR,
HINDUNILVR,2226.3,02-05-2024,2243.2,2205.05,2024-05,2205.05,2140383,HINDUNILVR,
HINDUNILVR,2217.05,03-05-2024,2235.65,2204,2024-05,2232,2595307,HINDUNILVR,
HINDUNILVR,2256.2,06-05-2024,2261.5,2212,2024-05,2225,1619256,HINDUNILVR,
HINDUNILVR,2379.4,07-05-2024,2389.6,2259,2024-05,2266,8277810,HINDUNILVR,
HINDUNILVR,2341.05,08-05-2024,2372.25,2325,2024-05,2366.4,1813439,HINDUNILVR,
HINDUNILVR,2325.65,09-05-2024,2362.1,2319.45,2024-05,2340.6,1558987,HINDUNILVR,
HINDUNILVR,2362.55,10-05-2024,2371,2321,2024-05,2321,2610266,HINDUNILVR,
HINDUNILVR,2360.65,13-05-2024,2381.65,2347.9,2024-05,2374,1170617,HINDUNILVR,
HINDUNILVR,2349.6,14-05-2024,2372.3,2346.75,2024-05,2360.6,689430,HINDUNILVR,
HINDUNILVR,2323.3,15-05-2024,2355.8,2317.65,2024-05,2349.55,812282,HINDUNILVR,
HINDUNILVR,2343.15,16-05-2024,2348.1,2301.35,2024-05,2337,1880021,HINDUNILVR,
HINDUNILVR,2320.35,17-05-2024,2351.9,2315.1,2024-05,2351.9,1264582,HINDUNILVR,
HINDUNILVR,2327.15,18-05-2024,2332.9,2321.1,2024-05,2325,73806,HINDUNILVR,
HINDUNILVR,2310.7,21-05-2024,2324.8,2301.75,2024-05,2307,1663959,HINDUNILVR,
HINDUNILVR,2366.9,22-05-2024,2374,2310.7,2024-05,2311,1914851,HINDUNILVR,
HINDUNILVR,2382.5,23-05-2024,2386.8,2355,2024-05,2366.9,1614718,HINDUNILVR,
HINDUNILVR,2369.05,24-05-2024,2383.25,2364.7,2024-05,2378.5,974100,HINDUNILVR,
HINDUNILVR,2384.5,27-05-2024,2399.95,2362.5,2024-05,2369.05,1116934,HINDUNILVR,
HINDUNILVR,2395.95,28-05-2024,2409,2378.55,2024-05,2390,1631747,HINDUNILVR,
HINDUNILVR,2373.4,29-05-2024,2395,2369.4,2024-05,2381.2,1592495,HINDUNILVR,
HINDUNILVR,2351.4,30-05-2024,2372.45,2334.05,2024-05,2368,1837380,HINDUNILVR,
HINDUNILVR,2329.05,31-05-2024,2377.45,2317.6,2024-05,2353,5529186,HINDUNILVR,
HINDUNILVR,2355.9,03-06-2024,2387.45,2344.3,2024-06,2381,1207445,HINDUNILVR,
HINDUNILVR,2496.3,04-06-2024,2510.05,2342.1,2024-06,2374,7826048,HINDUNILVR,
HINDUNILVR,2602.75,05-06-2024,2723.95,2525,2024-06,2533.55,11061076,HINDUNILVR,
HINDUNILVR,2549.6,06-06-2024,2600,2518,2024-06,2600,4102547,HINDUNILVR,
HINDUNILVR,2577.8,07-06-2024,2596.5,2525,2024-06,2555.3,3974253,HINDUNILVR,
HINDUNILVR,2565.35,10-06-2024,2593.65,2546,2024-06,2579,1449122,HINDUNILVR,
HINDUNILVR,2556.35,11-06-2024,2576.7,2551.3,2024-06,2566,1402423,HINDUNILVR,
HINDUNILVR,2528.7,12-06-2024,2568,2517,2024-06,2568,1754677,HINDUNILVR,
HINDUNILVR,2487.4,13-06-2024,2505.8,2446.45,2024-06,2487.95,3123098,HINDUNILVR,
HINDUNILVR,2479.75,14-06-2024,2510.4,2470.4,2024-06,2473,1729552,HINDUNILVR,
HINDUNILVR,2486.25,18-06-2024,2498,2473.15,2024-06,2479.9,1820933,HINDUNILVR,
HINDUNILVR,2457,19-06-2024,2495,2451.5,2024-06,2495,986976,HINDUNILVR,
HINDUNILVR,2482.2,20-06-2024,2490,2446.65,2024-06,2457,2163310,HINDUNILVR,
HINDUNILVR,2441.3,21-06-2024,2478,2426.55,2024-06,2475,3646215,HINDUNILVR,
HINDUNILVR,2442.2,24-06-2024,2467.85,2427.05,2024-06,2435,1945519,HINDUNILVR,
HINDUNILVR,2432.2,25-06-2024,2446.7,2427.9,2024-06,2439.35,833789,HINDUNILVR,
HINDUNILVR,2445.6,26-06-2024,2467,2432.4,2024-06,2437,1738656,HINDUNILVR,
HINDUNILVR,2462.15,27-06-2024,2483.2,2436,2024-06,2449.95,3402726,HINDUNILVR,
HINDUNILVR,2473.05,28-06-2024,2490.5,2462.85,2024-06,2463,2129791,HINDUNILVR,
HINDUNILVR,2505.1,01-07-2024,2523,2450.1,2024-07,2461.05,3312865,HINDUNILVR,
HINDUNILVR,2485.15,02-07-2024,2515,2479.35,2024-07,2515,1305210,HINDUNILVR,
HINDUNILVR,2510.35,03-07-2024,2519.85,2474.3,2024-07,2486.65,1406405,HINDUNILVR,
HINDUNILVR,2495.95,04-07-2024,2536.85,2492.9,2024-07,2515.05,1977010,HINDUNILVR,
HINDUNILVR,2547,05-07-2024,2554,2495.95,2024-07,2495.95,1754286,HINDUNILVR,
HINDUNILVR,2587.15,08-07-2024,2595,2536.25,2024-07,2560,2818809,HINDUNILVR,
HINDUNILVR,2590.15,09-07-2024,2614,2568,2024-07,2587.15,1479529,HINDUNILVR,
HINDUNILVR,2610.45,10-07-2024,2626,2573,2024-07,2581,1764036,HINDUNILVR,
HINDUNILVR,2608.85,11-07-2024,2617.05,2590.05,2024-07,2617,1432671,HINDUNILVR,
HINDUNILVR,2622.25,12-07-2024,2639.5,2601,2024-07,2601,1912642,HINDUNILVR,
HINDUNILVR,2620.3,15-07-2024,2629.25,2613.65,2024-07,2628,920101,HINDUNILVR,
HINDUNILVR,2688.45,16-07-2024,2725,2624.55,2024-07,2625.95,3298003,HINDUNILVR,
HINDUNILVR,2738.4,18-07-2024,2751.2,2655,2024-07,2700,5569762,HINDUNILVR,
HINDUNILVR,2727,19-07-2024,2743,2715.95,2024-07,2739,1668862,HINDUNILVR,
HINDUNILVR,2735.3,22-07-2024,2749.95,2705.65,2024-07,2705.7,1911629,HINDUNILVR,
HINDUNILVR,2766.35,23-07-2024,2811.3,2732,2024-07,2746,3906259,HINDUNILVR,
HINDUNILVR,2717.05,24-07-2024,2757.45,2675.1,2024-07,2748,3611927,HINDUNILVR,
HINDUNILVR,2707.2,25-07-2024,2724.85,2670,2024-07,2717.05,2166670,HINDUNILVR,
HINDUNILVR,2711.05,26-07-2024,2727,2687.25,2024-07,2724,2135309,HINDUNILVR,
HINDUNILVR,2711.6,29-07-2024,2720,2692.8,2024-07,2711.2,957011,HINDUNILVR,
HINDUNILVR,2691.4,30-07-2024,2754.35,2685.4,2024-07,2715.6,1560399,HINDUNILVR,
HINDUNILVR,2705.65,31-07-2024,2709.65,2675.05,2024-07,2705,1751085,HINDUNILVR,
HINDUNILVR,2715.55,01-08-2024,2724.95,2695.2,2024-08,2714,1886392,HINDUNILVR,
HINDUNILVR,2692.55,02-08-2024,2759.5,2681.15,2024-08,2712,1738872,HINDUNILVR,
HINDUNILVR,2715.9,05-08-2024,2742,2666.2,2024-08,2675.95,3118731,HINDUNILVR,
HINDUNILVR,2750.05,06-08-2024,2771.75,2708.65,2024-08,2720.1,2296031,HINDUNILVR,
HINDUNILVR,2744.05,07-08-2024,2781.85,2735.5,2024-08,2781.7,1713875,HINDUNILVR,
HINDUNILVR,2733.2,08-08-2024,2759.25,2720.4,2024-08,2754,1464161,HINDUNILVR,
HINDUNILVR,2747.2,09-08-2024,2758,2718.6,2024-08,2756,1284031,HINDUNILVR,
HINDUNILVR,2748.7,12-08-2024,2763.4,2722.4,2024-08,2738,1297178,HINDUNILVR,
HINDUNILVR,2741.4,13-08-2024,2757.65,2730.1,2024-08,2742,1051237,HINDUNILVR,
HINDUNILVR,2722.05,14-08-2024,2742.55,2706.6,2024-08,2741,946995,HINDUNILVR,
HINDUNILVR,2748.25,16-08-2024,2753.6,2710.7,2024-08,2737.9,1727926,HINDUNILVR,
HINDUNILVR,2742.55,19-08-2024,2759.75,2737.05,2024-08,2750.05,1130327,HINDUNILVR,
HINDUNILVR,2751.05,20-08-2024,2756.25,2735.05,2024-08,2742.55,1097889,HINDUNILVR,
HINDUNILVR,2791.2,21-08-2024,2795.1,2742.95,2024-08,2749.5,1417729,HINDUNILVR,
HINDUNILVR,2792.8,22-08-2024,2810,2782.1,2024-08,2802.95,1552947,HINDUNILVR,
HINDUNILVR,2815.6,23-08-2024,2821,2771.35,2024-08,2799.2,2111401,HINDUNILVR,
HINDUNILVR,2821.15,26-08-2024,2834.95,2803.6,2024-08,2815.6,1152244,HINDUNILVR,
HINDUNILVR,2766.9,27-08-2024,2824.1,2759.55,2024-08,2809,1357212,HINDUNILVR,
HINDUNILVR,2764.35,28-08-2024,2781.75,2745.75,2024-08,2760,1723549,HINDUNILVR,
HINDUNILVR,2785.25,29-08-2024,2810,2745,2024-08,2769.95,2129934,HINDUNILVR,
HINDUNILVR,2778,30-08-2024,2816.3,2760.1,2024-08,2795.7,4029712,HINDUNILVR,
HINDUNILVR,2789.05,02-09-2024,2808.9,2779,2024-09,2794,957950,HINDUNILVR,
HINDUNILVR,2794.3,03-09-2024,2827.95,2775,2024-09,2780,2022116,HINDUNILVR,
HINDUNILVR,2841.25,04-09-2024,2843.85,2771.65,2024-09,2780,1640986,HINDUNILVR,
HINDUNILVR,2838.45,05-09-2024,2855,2823.65,2024-09,2840.05,1945173,HINDUNILVR,
HINDUNILVR,2838.95,06-09-2024,2866.45,2828.1,2024-09,2828.1,1672730,HINDUNILVR,
HINDUNILVR,2921.8,09-09-2024,2938.2,2843.2,2024-09,2853.1,3342754,HINDUNILVR,
HINDUNILVR,2898.6,10-09-2024,2937.6,2887.5,2024-09,2934,1536584,HINDUNILVR,
HINDUNILVR,2904.15,11-09-2024,2950,2898.1,2024-09,2911.6,1913665,HINDUNILVR,
HINDUNILVR,2956.4,12-09-2024,2963.4,2894.2,2024-09,2911,2454564,HINDUNILVR,
HINDUNILVR,2932.95,13-09-2024,2956.4,2918.5,2024-09,2956.4,1902001,HINDUNILVR,
HINDUNILVR,2867.1,16-09-2024,2910,2807.4,2024-09,2910,1489057,HINDUNILVR,
HINDUNILVR,2873.5,17-09-2024,2913.9,2860.1,2024-09,2867.1,1098661,HINDUNILVR,
HINDUNILVR,2875.85,18-09-2024,2893.55,2861.7,2024-09,2874,464796,HINDUNILVR,
HINDUNILVR,2911.75,19-09-2024,2934.3,2873.35,2024-09,2876.25,1713010,HINDUNILVR,
HINDUNILVR,2977.6,20-09-2024,2989.35,2895.4,2024-09,2924.8,3641632,HINDUNILVR,
HINDUNILVR,3028.55,23-09-2024,3035,2969.95,2024-09,2980,1300470,HINDUNILVR,
HINDUNILVR,2950.55,24-09-2024,3020,2946.1,2024-09,3020,1929308,HINDUNILVR,
HINDUNILVR,2948.95,25-09-2024,2960.35,2905.1,2024-09,2950.55,1055354,HINDUNILVR,
HINDUNILVR,2986.1,26-09-2024,2992.85,2941.2,2024-09,2951.1,1902889,HINDUNILVR,
HINDUNILVR,2966.25,27-09-2024,3030,2952.75,2024-09,2986.1,2977081,HINDUNILVR,
HINDUNILVR,2958.3,30-09-2024,2997.9,2942.6,2024-09,2964.2,1627702,HINDUNILVR,
HINDUNILVR,2923.75,01-10-2024,2962.7,2891.4,2024-10,2962.7,1184642,HINDUNILVR,
HINDUNILVR,2893.35,03-10-2024,2923.1,2861.1,2024-10,2908.75,1233447,HINDUNILVR,
HINDUNILVR,2848.75,04-10-2024,2914,2817.05,2024-10,2891,2456486,HINDUNILVR,
HINDUNILVR,2833.4,07-10-2024,2866.45,2825.05,2024-10,2845,1280975,HINDUNILVR,
HINDUNILVR,2818.8,08-10-2024,2886,2798.7,2024-10,2844,1761488,HINDUNILVR,
HINDUNILVR,2768.95,09-10-2024,2825.85,2760.7,2024-10,2823.4,1476282,HINDUNILVR,
HINDUNILVR,2754.7,10-10-2024,2787.4,2733.2,2024-10,2770,2065078,HINDUNILVR,
HINDUNILVR,2783.2,11-10-2024,2790,2737.05,2024-10,2764.8,679307,HINDUNILVR,
HINDUNILVR,2789.1,14-10-2024,2804.7,2765,2024-10,2791.6,874010,HINDUNILVR,
HINDUNILVR,2781.45,15-10-2024,2799.3,2765.25,2024-10,2793.1,1082666,HINDUNILVR,
HINDUNILVR,2781.25,16-10-2024,2797.55,2755.6,2024-10,2789.15,1170797,HINDUNILVR,
HINDUNILVR,2738.65,17-10-2024,2782,2723.45,2024-10,2779.45,1368242,HINDUNILVR,
HINDUNILVR,2717.1,18-10-2024,2740,2693.45,2024-10,2738.65,1137277,HINDUNILVR,
HINDUNILVR,2693.55,21-10-2024,2738,2680.45,2024-10,2715,792345,HINDUNILVR,
HINDUNILVR,2681.7,22-10-2024,2710,2673.75,2024-10,2685.1,1272253,HINDUNILVR,
HINDUNILVR,2659.3,23-10-2024,2693.05,2621,2024-10,2621,1431962,HINDUNILVR,
HINDUNILVR,2505.1,24-10-2024,2647,2452.6,2024-10,2647,9216267,HINDUNILVR,
HINDUNILVR,2528.05,25-10-2024,2540,2500.1,2024-10,2502.3,2761166,HINDUNILVR,
HINDUNILVR,2575.8,28-10-2024,2589.6,2520.1,2024-10,2544,852829,HINDUNILVR,
HINDUNILVR,2547.65,29-10-2024,2585.7,2536,2024-10,2585.7,1695654,HINDUNILVR,
HINDUNILVR,2554.95,30-10-2024,2563.3,2533.4,2024-10,2557,1200637,HINDUNILVR,
HINDUNILVR,2528.25,31-10-2024,2563.5,2524.1,2024-10,2554.95,1901355,HINDUNILVR,
HINDUNILVR,2537.5,01-11-2024,2545.95,2511.35,2024-11,2543.95,118532,HINDUNILVR,
HINDUNILVR,2524.8,04-11-2024,2547,2503.5,2024-11,2547,1097260,HINDUNILVR,
HINDUNILVR,2521.35,05-11-2024,2530.25,2507,2024-11,2520,702046,HINDUNILVR,
HINDUNILVR,2500.7,06-11-2024,2522.1,2495,2024-11,2515.2,1219166,HINDUNILVR,
HINDUNILVR,2475.5,07-11-2024,2509.9,2466.1,2024-11,2500.7,1322446,HINDUNILVR,
HINDUNILVR,2507.7,08-11-2024,2515.25,2467.3,2024-11,2483.95,1700877,HINDUNILVR,
HINDUNILVR,2491.05,11-11-2024,2514.9,2475.05,2024-11,2509,1175577,HINDUNILVR,
HINDUNILVR,2461.5,12-11-2024,2496.95,2456,2024-11,2495,1624222,HINDUNILVR,
HINDUNILVR,2464.95,13-11-2024,2472.8,2450.4,2024-11,2462.1,1262017,HINDUNILVR,
HINDUNILVR,2389.2,14-11-2024,2464.7,2383.7,2024-11,2460.4,2443393,HINDUNILVR,
HINDUNILVR,2422.9,18-11-2024,2425,2375.75,2024-11,2401.15,1374215,HINDUNILVR,
HINDUNILVR,2410.35,19-11-2024,2440.2,2405.1,2024-11,2431.9,1133370,HINDUNILVR,
HINDUNILVR,2382.8,21-11-2024,2424.75,2376.1,2024-11,2424.75,1291829,HINDUNILVR,
HINDUNILVR,2445.25,22-11-2024,2452.1,2377.85,2024-11,2390.95,1696471,HINDUNILVR,
ICICIBANK,940.3,03-10-2023,951.6,939,2023-10,951.6,11131636,ICICIBANK,Financial Services
ICICIBANK,930.05,04-10-2023,935.5,925,2023-10,935,17334739,ICICIBANK,Financial Services
ICICIBANK,940.85,05-10-2023,943.95,934.55,2023-10,935.2,10478856,ICICIBANK,Financial Services
ICICIBANK,945.2,06-10-2023,946.55,938,2023-10,946,6355755,ICICIBANK,Financial Services
ICICIBANK,938.6,09-10-2023,942.05,936.3,2023-10,940.25,6725306,ICICIBANK,Financial Services
ICICIBANK,951.2,10-10-2023,957.5,940.35,2023-10,940.4,11452715,ICICIBANK,Financial Services
ICICIBANK,953.1,11-10-2023,962.05,950.75,2023-10,954.9,12233117,ICICIBANK,Financial Services
ICICIBANK,954.25,12-10-2023,960.1,948.4,2023-10,952.85,7836818,ICICIBANK,Financial Services
ICICIBANK,951.3,13-10-2023,957.4,944.55,2023-10,949.95,6650442,ICICIBANK,Financial Services
ICICIBANK,951.4,16-10-2023,954.85,946.15,2023-10,948.5,5763024,ICICIBANK,Financial Services
ICICIBANK,953.9,17-10-2023,960.95,951.5,2023-10,955.4,7747527,ICICIBANK,Financial Services
